archivo,clase,obj_lbp_0,obj_lbp_1,obj_lbp_2,obj_lbp_3,obj_lbp_4,obj_lbp_5,obj_lbp_6,obj_lbp_7,obj_lbp_8,obj_lbp_9,obj_glcm_contrast,obj_glcm_homogeneity,obj_glcm_energy,obj_glcm_correlation,full_lbp_0,full_lbp_1,full_lbp_2,full_lbp_3,full_lbp_4,full_lbp_5,full_lbp_6,full_lbp_7,full_lbp_8,full_lbp_9,full_glcm_contrast,full_glcm_homogeneity,full_glcm_energy,full_glcm_correlation,obj_gabor_0_mean,obj_gabor_0_std,obj_gabor_1_mean,obj_gabor_1_std,obj_gabor_2_mean,obj_gabor_2_std,obj_gabor_3_mean,obj_gabor_3_std,obj_gabor_4_mean,obj_gabor_4_std,obj_gabor_5_mean,obj_gabor_5_std,obj_gabor_6_mean,obj_gabor_6_std,obj_gabor_7_mean,obj_gabor_7_std,obj_gabor_8_mean,obj_gabor_8_std,obj_gabor_9_mean,obj_gabor_9_std,obj_gabor_10_mean,obj_gabor_10_std,obj_gabor_11_mean,obj_gabor_11_std,full_gabor_0_mean,full_gabor_0_std,full_gabor_1_mean,full_gabor_1_std,full_gabor_2_mean,full_gabor_2_std,full_gabor_3_mean,full_gabor_3_std,full_gabor_4_mean,full_gabor_4_std,full_gabor_5_mean,full_gabor_5_std,full_gabor_6_mean,full_gabor_6_std,full_gabor_7_mean,full_gabor_7_std,full_gabor_8_mean,full_gabor_8_std,full_gabor_9_mean,full_gabor_9_std,full_gabor_10_mean,full_gabor_10_std,full_gabor_11_mean,full_gabor_11_std,int_mean,int_std,int_skew,int_kurt,int_entropia,forma_area,forma_perimetro,forma_extent,forma_solidity,forma_aspect_ratio,forma_circularidad,forma_hu_0,forma_hu_1,forma_hu_2,forma_hu_3,forma_hu_4,forma_hu_5,forma_hu_6,color_h_mean,color_h_std,color_s_mean,color_s_std,color_v_mean,color_v_std,color_h_med,color_h_p25,color_h_p75,color_s_med,color_s_p25,color_s_p75,color_v_med,color_v_p25,color_v_p75,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std
brown-glass418.jpg,glass,0.01942520499960194,0.035427115675503544,0.018071809569301808,0.05329989650505533,0.12168617148316217,0.18227051986306822,0.03877079850330388,0.04529894116710453,0.43623119178409364,0.04951835044980495,353.2874052403944,0.5803749201179957,0.1848454717272927,0.9633068514380535,0.010232098765432098,0.01951604938271605,0.009619753086419753,0.04472098765432099,0.07547654320987654,0.21364938271604939,0.03160493827160494,0.03527901234567901,0.5306074074074074,0.029293827160493828,175.5259955401437,0.7057143789279221,0.17657902826546934,0.9702705229278843,0.2075658256971502,3.6242981744801632,0.10338747970820698,2.6331141410878587,0.1783883322346171,4.348589020347639,0.10319881379716693,2.059476938836146,0.246149480289038,1.9625226332059376,0.14491067315350195,1.727592885489747,0.24461588358199401,2.3917475358944684,0.1448406610287394,1.4237248014150858,0.27377889747611106,1.7443472075163982,0.19571526146160262,1.3148788860675624,0.2871407738766319,1.8564767122349946,0.19568490551488835,1.2341918480631149,0.18804045904307104,2.2696237836435524,0.1146991436516358,1.8521293591337402,0.18784249792223512,3.0426716841946635,0.1145518133082156,1.4400068735506422,0.28011105238669054,1.448279113985215,0.16322478145629657,1.215991680090697,0.280238827350381,1.6829519016255985,0.1631890068425618,0.9991312831665894,0.3262060227551018,1.1906215822615378,0.22223117859488825,0.9285531613602089,0.3263792888172337,1.3031723194917544,0.22221640255777553,0.8711044261952101,104.60182036407281,66.6022398749337,0.6489401837148799,-0.725826579699139,7.6412481370468575,0.1917827160493827,0.7099560636944241,0.38647400684658867,0.6019778652695539,1.0063291139240507,0.298838398678971,2.852797255627711,6.295738110687368,8.829409077875157,9.857774270669655,-11.99999997477657,-11.96473192651908,11.999999990333764,45.81416283256652,62.71688889832553,114.28195639127826,94.47259513075444,132.66753350670135,63.10974137190576,10.0,8.0,120.0,98.0,13.0,216.0,138.0,86.0,171.0,142.6382276455291,13.161675154704414,143.91738347669533,16.798571792805202
brown-glass419.jpg,glass,0.016015325670498085,0.04842911877394636,0.021111111111111112,0.08655172413793104,0.20164750957854405,0.2154406130268199,0.057816091954022986,0.060804597701149425,0.223639846743295,0.068544061302682,900.0184876063242,0.42186141583866127,0.1342234869607114,0.9422047170491852,0.00825679012345679,0.024809876543209878,0.010883950617283951,0.04470123456790123,0.1039604938271605,0.12499753086419753,0.02988641975308642,0.031822222222222224,0.5878123456790123,0.032869135802469134,462.268191875727,0.7011974669783139,0.5334473822784369,0.9762416815680799,0.22612310579354447,7.090371966273762,0.06955372188123031,2.857011606861742,0.15345536307607793,4.018389148025186,0.06995572274542752,3.2611472433503534,0.159635985308037,6.837371206862137,0.09424266475864651,2.1582830376577147,0.21207424808320183,3.8213538747956703,0.09424283484012455,2.0861375487424225,0.14858336966118066,5.469584464684456,0.12322016712944359,1.6207706104635633,0.22315390382061256,3.046547083659732,0.1232201671294455,1.5374849028156663,0.1708567287317541,4.465154258521669,0.10538655500448145,2.0451620262158374,0.19827131893250155,2.883818383019704,0.10538655500448396,2.336173458189592,0.25468548449913364,4.801619240714599,0.14962723201993267,1.5496586842699007,0.2866500299381968,2.744694401835186,0.14962723201993974,1.497119270618425,0.2966464057215425,3.9149529631934956,0.20346074146614684,1.1663796128882513,0.32141778176594943,2.1897799563417557,0.20346074146615067,1.1067718559790127,76.23585639149326,65.73988291897994,1.4430190870226476,1.57604592639332,7.1733141217567935,0.4261037037037037,0.7029272849029965,0.8264942528735633,0.9486773533874266,0.5155555555555555,0.6773051657527958,3.0991090762351083,6.671376053044242,10.453428896666862,11.174721064156397,11.999999999965578,11.998863005290685,11.99999999999856,29.30285844957695,59.30085632220157,195.80137205579695,95.27008518646109,148.14964555225245,78.38200077356119,4.0,1.0,8.0,252.0,158.0,255.0,170.0,95.0,206.0,165.57365652869882,25.13946066109394,160.1936885433341,24.018801927993987
brown-glass420.jpg,glass,0.019848901098901098,0.04306318681318681,0.024793956043956043,0.06531593406593407,0.1438186813186813,0.3908653846153846,0.03832417582417583,0.05185439560439561,0.1375,0.08461538461538462,1291.969418410572,0.3219859847215987,0.05891768409151177,0.8819803070700127,0.0064,0.015407407407407408,0.0073876543209876544,0.03243456790123457,0.05801481481481482,0.21416296296296297,0.02328888888888889,0.03154567901234568,0.5753876543209877,0.03597037037037037,372.26468594990445,0.7125836916386372,0.5340416932748829,0.9603903856254002,0.40061503420434375,11.439977603346861,0.08711462214974154,2.470837882440909,0.3092752813934023,6.969009849534666,0.08694734375193076,2.4755285017358277,0.09458774946189366,8.423367779487528,0.11967151674363187,2.063398890838031,0.19569582542704853,4.159011438877105,0.11964803788153897,2.0580952163162047,0.19103910843590957,6.454765521913447,0.1506591642887127,1.5987980510836604,0.19316612672407596,3.977568913196252,0.15066993254525754,1.6986414530513678,0.21043827526041747,5.117590043777949,0.1281401615784018,1.3046384628535297,0.2129513007938136,2.858057503042454,0.12839981434959513,1.3055343910178583,0.3136424078457279,4.573992282396805,0.18277563864395352,1.1068382566798682,0.3143192998093203,2.3251541848780555,0.18258417530881735,1.103687033204825,0.3652358320317119,3.4618358190641536,0.2486811580112477,0.8631395808462671,0.36432937218541533,2.105658144142359,0.2486386959747356,0.9167797287171112,123.12687665587283,69.92665911958,0.37695593972547026,-1.1403735381110294,7.5291333916998955,0.26382222222222224,0.5354247217708163,0.9173076923076923,0.9743215640501897,0.56875,0.7227771532190771,3.1180727746690438,6.783621767006326,11.14608960429544,11.83289176563707,11.999999999999654,11.999917374362155,11.999999999999988,19.435899322932,36.30185648481639,97.25919929349426,97.6725276610892,141.37430085369445,62.720976036658016,13.0,5.0,14.0,53.0,3.0,221.0,136.0,94.0,194.0,136.02781866352663,8.165194827761354,142.04158080659406,13.662177739731435
brown-glass421.jpg,glass,0.02272095608671484,0.03423198073003521,0.014498795627200297,0.07742727441171021,0.05966277561608301,0.21289605336297943,0.046090420604039284,0.06295163979988883,0.41388734482119693,0.05563275894015193,173.10685116890232,0.6133985145675231,0.12792863596045828,0.936215390791636,0.01958498023715415,0.030217391304347824,0.012351778656126482,0.07474308300395256,0.05290513833992095,0.21743083003952568,0.04367588932806324,0.05984189723320158,0.43978260869565217,0.049466403162055333,147.80562628448268,0.6441999788207377,0.13147704006901603,0.937133672193067,0.02746488913738068,2.888731183109696,0.016573825617637147,1.018352799564265,0.020449554025180217,2.005019092474076,0.016459197366835765,0.7302721839881684,0.04112716645314073,2.3090190623447486,0.023930528316834197,0.7403255600683227,0.04471493122701185,1.0808033343254613,0.023900535963056725,0.5468005884960935,0.04799991041118056,1.6442317993731013,0.0326827744227113,0.8417674961281095,0.047740082773210804,1.1766509184971863,0.03267405072239385,0.7374690967858165,0.026278863303369985,2.6666738611045746,0.016030201587641305,0.9339059848099789,0.026878477157433207,1.7835379909677165,0.01608180528713652,0.6486914707482148,0.03919264462854214,2.133841497859868,0.02285327935976342,0.6849328582555849,0.03923481713434584,0.9554137900057764,0.022861101974697297,0.5055513286641644,0.045718020070510096,1.5198695406509117,0.03111804188607289,0.7781047052882267,0.045662523013698185,1.0895950035262705,0.031122654242129146,0.6815837076104456,39.36477422445802,53.51489291157048,1.7891875572473845,2.3146739090517716,6.330573169725989,0.32050395256916997,1.1479900871486706,0.3756137669075412,0.5849941383352872,0.6536964980544747,0.183498336829355,2.8611653789454525,6.096746227723343,9.165993718176932,10.98548329571529,-11.9999999996827,-11.996987930937404,11.999999999936554,44.63247095460534,56.36799117981027,107.41699604743083,93.9347534203345,52.48191400167685,69.95521771254462,15.0,4.0,111.0,73.0,31.0,209.0,23.0,8.0,51.0,133.17391304347825,8.563407809923834,136.98562702120014,19.21681387406406
brown-glass422.jpg,glass,0.030499001996007986,0.05524950099800399,0.022381902860944776,0.07827012641383899,0.11819028609447771,0.17607451763140386,0.04806387225548902,0.07568862275449102,0.31489021956087826,0.08069194943446441,790.8580458600779,0.4613878642148196,0.06812075105905904,0.9361109401598208,0.0230320987654321,0.042192592592592594,0.01675061728395062,0.06804938271604938,0.09141728395061728,0.1941530864197531,0.04231111111111111,0.06494814814814814,0.3942320987654321,0.06291358024691358,586.5988775510443,0.559734904960096,0.09368408554204423,0.9441021063484578,0.18780659201319838,7.805221184064847,0.09097731123513082,2.2431908007602277,0.2098673223532267,4.747095393482875,0.0896010004324861,2.3694832178830296,0.2107710147893649,5.093889724671692,0.12439723601978937,2.114614653023528,0.1973120138049575,4.079648122928473,0.124467688505789,2.0207662580596955,0.2374618359865571,3.7677034326255714,0.1668235239130378,1.7934840689943055,0.24036053301049404,3.1972518241819077,0.16682298965317183,1.6679976339688796,0.19029575548121014,6.683496291661201,0.09575227656355693,1.918130270424733,0.15564153635416644,3.8791569278528444,0.0956475767178056,2.018402254245835,0.2318360612179143,4.381866030933523,0.1352385706059273,1.8237309996803626,0.23071228982839617,3.4813304390342,0.13522687328783062,1.7417023423010969,0.2639780144396998,3.2446634895569924,0.18330348488635986,1.544992749948772,0.2686114789974297,2.7484731288609168,0.18330202644268442,1.4356845524893784,89.54772064945878,71.96394687828054,0.839806160243571,-0.8423952762050431,7.3354044831701595,0.3323456790123457,0.8806859013769361,0.6337099811676082,0.8743893566157364,1.9067796610169492,0.33654088325790865,2.9313257358273623,6.749433937503392,9.662679954173806,9.844206090237765,11.999999999641041,11.993617773242583,11.999999989177471,52.900447543713575,64.23680987834582,129.82061823480433,97.618198564825,115.75718151540383,73.03938541543621,11.0,8.0,120.0,143.0,19.0,228.0,94.0,60.0,199.0,142.1110012489592,15.29585119627159,140.97699833472106,14.969824340380406
brown-glass424.jpg,glass,0.022147147147147148,0.0512012012012012,0.01779279279279279,0.06509009009009009,0.16283783783783784,0.2141891891891892,0.030555555555555555,0.05908408408408408,0.29962462462462464,0.07747747747747748,768.9002528709691,0.45132597764573507,0.08255531416300434,0.9474264790063666,0.008651851851851852,0.019733333333333332,0.006380246913580247,0.04531358024691358,0.052582716049382715,0.22133333333333333,0.02508641975308642,0.03687901234567901,0.5491753086419753,0.0348641975308642,205.57685391865215,0.7283841418876769,0.11766843531215238,0.9662684217229303,0.20459054635840043,9.46397726379333,0.1007770212684363,3.1982763380088666,0.16809926228520541,2.3348105179073877,0.0992958251524586,3.2052905013528927,0.22777802707081393,6.230951425358119,0.13878934945955182,2.242499969789462,0.23217664461917664,1.794821420992436,0.13889416700744697,2.2764528693828456,0.266051523214124,4.118882286738324,0.18714168907783874,1.665059211901844,0.27413651454347104,1.4691541361147324,0.187234205332097,1.7488336586050517,0.20784136848317036,4.780048989733094,0.1272034153396692,1.6578599053336,0.20455287193899557,1.1767017611679795,0.12714794022666237,1.6610229027236278,0.31043462350949896,3.2307387628119955,0.18089553379287762,1.172772185594927,0.3113650444097783,1.0001723383661705,0.18088453010351777,1.193882788651096,0.3615978261532751,2.1331593591674904,0.24631909907856833,0.8812635219294782,0.36167219727073685,0.8341555880224798,0.24631684002631452,0.9241232409731726,113.73228744939271,74.26861801251066,0.3791496390507464,-0.805614234679823,7.65343874996026,0.15109135802469137,0.6104681707753076,0.5742492492492492,0.7535960591133005,0.2702702702702703,0.3184222858760409,2.668373707462506,5.396181916673476,9.054561537248091,9.268378376970785,11.999999839129073,11.682308542824375,11.999999999472797,49.09779858299595,60.67088178000613,156.4191548582996,95.37418473497236,145.01176619433198,75.72269211692894,18.0,13.0,98.0,195.0,56.0,246.0,163.0,74.0,201.0,139.99924089068827,8.35864236929426,154.76366396761134,25.62761422502765
brown-glass426.jpg,glass,0.00871329672952972,0.028208800827564256,0.008792870215644148,0.07257101933635712,0.11172117450465505,0.24803055621866793,0.04289010901567598,0.061430731280337394,0.3791278745921859,0.03851356727938251,295.5976181837638,0.6179674779854267,0.10479932923466265,0.9687325070675217,0.007706611570247934,0.022520661157024793,0.00621900826446281,0.07037190082644629,0.07954545454545454,0.23210743801652892,0.041177685950413226,0.06349173553719008,0.44299586776859506,0.03386363636363637,214.29879769736806,0.6843469953760598,0.151287812821215,0.9650061228229966,0.2159717733455894,4.162520147362552,0.10542024464796218,1.5262518700753056,0.2068025291984295,4.229683615597292,0.10604404740950173,1.6156412580564568,0.23998512264153005,2.542001258258451,0.14693366881399886,1.1166092768850209,0.24451948928483594,2.371467200485809,0.14742975772762978,1.1485975933725692,0.2827878381054398,2.334165989735708,0.19824338099913202,0.954868645785578,0.28355770436182,2.1923721309715662,0.19827037342636183,0.9820027958123426,0.18721231575874292,2.786060004305398,0.1151432528808374,1.133783640589035,0.18336022077604303,2.8669355517538553,0.1144060800275851,1.194859929662348,0.2805791816815289,2.0680669024318714,0.16342936933353225,0.8879743170917381,0.2802257394160277,1.9066629083539168,0.16323315942844824,0.8895309301863321,0.3265397154504004,2.078852987096234,0.22249632286688933,0.8632288038165218,0.32652726549935074,1.8069424868180004,0.2224237007360425,0.8474991503671256,102.57757936507936,55.31101038971357,1.1657222583540137,0.47340355097308384,7.12588464225188,0.17767561983471075,0.4292974362319166,0.8924346201743462,0.9808942625755674,0.553030303030303,0.7571834812364046,2.89324381184815,6.193865782817122,8.795697653160179,9.062277255520218,11.999999559964746,11.80928768597682,-11.99999995616873,26.347023809523808,44.06174657209539,142.51498015873017,81.77124726191627,140.38878968253968,56.27055650240796,13.0,11.0,14.0,165.0,74.0,209.0,136.5,116.0,156.0,145.7737103174603,17.513228654368987,151.56537698412697,16.360421283698816
brown-glass427.jpg,glass,0.04504632255624882,0.07832293439213461,0.033607487237663075,0.08891094724900737,0.18183966723388165,0.16524862923047834,0.061117413499716396,0.08839100018907166,0.14908300245793155,0.10843259595386652,1323.9599084281083,0.26550663546670505,0.028769275593245103,0.8688573439493698,0.02288739402141464,0.04282927994268201,0.016339609123114277,0.0812402977351431,0.09537077578314691,0.21028539585240616,0.05067070015523624,0.07140866934681368,0.3433109103212196,0.06565696771882339,580.8329280080225,0.5306517033264101,0.06547812221429992,0.9181260812377052,0.16010331391052463,6.515844402229716,0.07609964773387379,2.235750643133786,0.1408531927721549,3.4366819242989726,0.07585375653991222,2.3921013111439984,0.17549967928253463,4.921559060527244,0.10466500466899623,2.571983110471694,0.1803884929124865,3.149154136402618,0.10462905733598737,2.328119526641556,0.19785174507200678,4.83442782759168,0.1404429818403924,2.8540318568939234,0.19645246696241514,4.624740884829591,0.14041345767459257,2.537880326214999,0.15605463247474288,4.086586889502524,0.09544410434504096,1.4500702657273223,0.15998491671527149,2.148330658040887,0.09508190514612423,1.5572200250430988,0.2331533721441325,3.2555660317392956,0.13577198364640386,1.6869033218985408,0.23685178040820656,2.1242711191037587,0.13576459567332333,1.5262778387742013,0.271709002655268,3.187800302836171,0.1849101317290584,1.8838711239126655,0.27526797542989667,3.066675569288903,0.1848812872711892,1.6754047869486253,99.08139248305606,62.93158050651558,0.8891088560793248,-0.460025963865049,7.523537335508373,0.31629383433507147,0.8237481181721551,0.7512053318207601,0.8510723752911881,1.2713178294573644,0.3585558543134436,3.1108775277018754,7.055210173644125,11.151316464973224,11.677917592936861,-11.999999999998812,-11.999911473874434,11.999999999999673,29.704313000616143,48.02770688205005,123.25828712261244,79.41093945429871,122.57362908194702,57.925060215242226,12.0,9.0,15.0,129.0,45.0,196.0,108.0,80.0,162.0,139.40936537276647,7.841412476592175,143.62242760320393,12.805893004671717
brown-glass431.jpg,glass,0.03986210418794688,0.07032686414708887,0.025485188968335036,0.0874361593462717,0.15076608784473952,0.19016853932584268,0.06687946884576099,0.08725740551583248,0.1803626149131767,0.10145556690500511,867.8965359949623,0.3634923307725665,0.0362760089111864,0.9379717555361705,0.03295454545454545,0.06487603305785124,0.021384297520661157,0.08646694214876033,0.1359297520661157,0.20471074380165288,0.06574380165289256,0.08880165289256198,0.2003719008264463,0.0987603305785124,718.8090569089222,0.4075364701132615,0.04167676010782852,0.9457964801734117,0.1291938525696609,4.719009141365013,0.08007230638390625,3.0220031994628718,0.14054203114909253,4.4904777412293,0.07992292647865255,3.3748189719416635,0.19422323474810652,4.2340843664696965,0.1131784892689799,2.7668386026656004,0.20936935338931667,4.18374706353158,0.1131645018240998,2.754127258622242,0.22283927814604737,3.4028439799183774,0.15391997097241653,2.432025167211944,0.23566000332558812,3.4306645984561372,0.1539165443354651,2.353632551080052,0.1774447292044031,4.430249317999699,0.08991161952854257,2.7373485337708914,0.15257676264213663,4.0013187696352945,0.08743519994078948,3.0235227937204563,0.23910912144952562,3.9917958598742738,0.12664343015188967,2.492707990798594,0.22732341638666184,3.7574627851197326,0.12619556464465925,2.4737811827110137,0.2656067396040274,3.2137439151719422,0.17166799130998953,2.1901111347078532,0.2581785361322976,3.084728004221354,0.17156304865921157,2.1171614823811353,132.01621702043246,88.75577483636725,-0.11644121771322645,-1.730840001965231,7.366497821213491,0.4046487603305785,1.4454315800558437,0.5001276813074566,0.5882441280711239,0.8090909090909091,0.1521153417715974,3.0581003488615455,7.663589674654255,9.968729144971276,10.37479782399302,11.999999998878707,11.998049731507857,-11.999999999617977,42.36748660979964,32.14214187757789,46.14029954374132,65.16875842470587,137.39243205713151,86.85516143499946,36.0,19.0,43.0,14.0,6.0,58.0,150.0,37.0,223.0,128.827811942075,4.5677044537203395,132.8448720491966,8.614368103255375
brown-glass433.jpg,glass,0.03272086584445004,0.07198590485779008,0.03842604245322594,0.09531000922896216,0.17627317727997316,0.22015269737394078,0.06896551724137931,0.07735548284252035,0.12861817266549208,0.09019213021226613,427.7593000950237,0.2857483941944786,0.04952827132850801,0.9494450842679445,0.008723298559364134,0.023407848981619475,0.01035270740188773,0.03378042722305018,0.055439642324888225,0.16151018380526577,0.025772478887232986,0.031733730750124194,0.6162344759066071,0.03304520615996026,108.6958278662427,0.737801229653924,0.2753587090703746,0.9738883848227637,0.1933338008164347,3.2194634920107656,0.09646420542696188,2.1660831811076053,0.17003668032845845,3.440668509189889,0.09512038205410135,2.3264032458496944,0.2136354915709947,2.6113111806324145,0.13299885220002716,1.494114327382716,0.2316138388186356,2.774895597141087,0.1329534304576287,1.459474758098666,0.2632412271925396,2.4939524687333168,0.17950819338859603,1.4454601223871506,0.2645244124301776,2.3202133941204077,0.1795375132444601,1.1810100201521414,0.20620140720754873,1.670903666310251,0.12517882637340266,1.0773280942623367,0.2054878760887417,1.699200630742174,0.12528244582682313,1.1581716554927366,0.3062607608312543,1.343607558117006,0.17829610182951983,0.7427261359955184,0.30616343258588835,1.4371040906994046,0.17831729344875127,0.727151166913564,0.3566453171652122,1.266633960951749,0.24277818834579382,0.7239447500907774,0.35657782375118424,1.1785517968607149,0.24278628011650594,0.5898292474980118,131.85017182130585,57.9186646047064,-0.05619384822244595,-0.8838702282115922,7.696735433998436,0.1109786388474913,0.5832687401615376,0.4685795788237268,0.6465991316931983,1.5747126436781609,0.24586951887500605,2.868478014577376,6.034549925684945,10.933387938178539,10.878671353326245,11.999999999940927,11.996637768864117,-11.999999999986542,17.01958762886598,11.187005893485436,113.07491408934708,69.40574133913235,156.55446735395188,54.544505195785376,15.0,14.0,18.0,116.0,56.0,166.0,172.0,121.0,195.0,136.40189003436427,7.0603069743531695,149.8786941580756,14.188158499035241
brown-glass437.jpg,glass,0.013566986998304126,0.05012247974373469,0.01950254381006218,0.08573582061428302,0.2568306010928962,0.2161296400979838,0.05775390993028076,0.06350103636706238,0.14612775579423404,0.09072922555115885,599.256331800691,0.34605942184484645,0.09253680645994906,0.9674343736252977,0.002876984126984127,0.011051587301587302,0.004047619047619047,0.01869047619047619,0.053908730158730156,0.0815079365079365,0.013571428571428571,0.017162698412698414,0.777797619047619,0.019384920634920633,124.82529881069308,0.8512310328640171,0.559646881744106,0.9877622284300076,0.2949767503618516,8.330567268362497,0.08107067281225885,2.2984380539666978,0.17733504625784396,4.524783221396797,0.08070552844024755,2.340887261611288,0.19481483408874986,3.673587734764302,0.10485968976369947,1.7249369941970965,0.1582703539590203,3.2440766711483238,0.10480967034339089,1.7809885046326845,0.16792161144418713,2.976901431595954,0.1365304040682449,1.31565454337761,0.20011303339817896,2.2418966895095878,0.13647617171033397,1.346940542068074,0.2170313545353094,3.359197929377369,0.13228417793670247,1.0463741768243378,0.21706332115408294,1.9214428437865323,0.13228417793670588,1.0651006701040842,0.3233940349977304,1.7302260356129566,0.1883452224485083,0.7894665396823061,0.32344753272099414,1.4414056896083078,0.18834522244851873,0.8153674464372596,0.37664529780799727,1.3699726599019986,0.25644990987470256,0.606404496850061,0.37666857475732374,1.0356533168121569,0.25644990987470473,0.6209249072279472,88.08540229885058,80.74029427888193,1.1099593752337036,-0.2622672305796816,7.08538653227031,0.1685813492063492,0.4881996928320991,0.8004993404936875,0.9310212579443349,0.3505747126436782,0.5530570123560802,2.9485551087431716,6.081467065966927,10.035970640429989,10.40324897714771,11.999999999009788,11.98504906000552,-11.999999999976064,23.53287356321839,32.705860134614,116.45448275862068,88.88639590205354,99.27781609195402,75.97879583094353,15.0,11.0,21.0,116.0,25.0,197.25,65.0,46.0,134.0,132.85206896551725,5.025573825057775,137.36666666666667,7.354069428877522
brown-glass438.jpg,glass,0.031684491978609626,0.06720142602495544,0.030882352941176472,0.08767825311942959,0.21829322638146167,0.17377450980392156,0.05766488413547237,0.07584670231729056,0.17952317290552586,0.07745098039215687,263.15103561850697,0.3216753173396353,0.04862015512740981,0.973571270104265,0.028333992876929164,0.06007123070834982,0.027305104867431738,0.08337950138504155,0.20158290462999603,0.18094578551642262,0.05613375544123467,0.07176493866244558,0.21970716264345072,0.07077562326869806,234.19941346704746,0.3710578243753062,0.06360537545518291,0.9773307646417393,0.1399068474294501,2.409704641736472,0.08130483812894788,1.8879408648244955,0.14193125194238496,2.5767954142779605,0.08143220848995182,2.1964815954767567,0.19652950316157616,1.8810689881710496,0.1144956914142169,1.7865103315011246,0.1952983674287885,1.9749067283953132,0.11451904293577021,1.8750798097034702,0.23027533526811694,1.5882005922002582,0.15546152618466166,1.329779406032997,0.2282874448430428,1.6485476693273124,0.1554690997744955,1.4398905824564563,0.14157165597178417,2.1747773332334486,0.08623864275063597,1.7811412807262155,0.14275845617382005,2.3044530830585397,0.08624587974936128,2.071672570348539,0.21173818344837594,1.7661836088146905,0.12212294036340154,1.6820401541838113,0.21079192322120957,1.8712151917559616,0.1221155995783432,1.7702264146762576,0.2459270641474844,1.4974890935170495,0.1661999329347999,1.2536144470122723,0.2445458354433519,1.5580366485552972,0.16619564660273914,1.359600941169126,100.11128160864422,52.0108526017503,0.5789268460322577,-0.46718504858611887,7.550067869448343,0.6113573407202216,0.9648901222829234,0.6884581105169341,0.8885374130097199,1.5529411764705883,0.5014121290333172,3.10258290189206,6.753103434637649,10.402788341733439,11.532842166959686,-11.999999999994522,-11.999717428760633,11.999999999995264,18.075413190115405,32.543880467554345,175.31629423611778,66.5114389363002,144.21658514753364,53.988378761165684,11.0,8.0,15.0,191.0,136.0,230.0,145.0,100.0,190.0,148.57159297976406,10.308693920362424,159.0124996003964,17.797302312068798
brown-glass439.jpg,glass,0.010367204811649256,0.041508388730610954,0.011752136752136752,0.06964229186451408,0.14735675846786958,0.2750079138968028,0.0589585311807534,0.06683285849952517,0.2590614118391896,0.059512503956948404,515.5650962452361,0.5201315859169934,0.16513037401133074,0.9630542083972121,0.005484024797329518,0.02143935781274837,0.0059211572087108566,0.04025592115720871,0.07512716579240185,0.17550866316960737,0.03294388809410269,0.038944523923064696,0.5715903671912256,0.03278493085360038,258.0148960470666,0.7375925658146025,0.48178468571172683,0.9836118390818289,0.26870249196335727,6.577054711309272,0.07938283412337695,1.9432797603439231,0.15535129405934917,2.9546619452009475,0.07857313500098129,1.6031246816500018,0.16200188273082583,4.388761904573734,0.10755009212466562,1.3467599736785576,0.203204974040542,2.1504227299832315,0.10755806596588967,1.1388439760699298,0.19090792066309673,4.306738029367447,0.14191247088051873,1.0569838354789654,0.22705113973098368,1.7879397854887344,0.14191357729408857,0.95885284356331,0.18112648644789697,3.6921824805066747,0.11106118339311173,1.3666863926190318,0.19982633967817778,2.085902739191619,0.11118351315330205,1.1179749481445436,0.2698710481451023,3.1759601521161898,0.15783506322720808,0.9536342195257679,0.28358040915223554,1.5265108416445625,0.15797485285080598,0.8056335480892224,0.31426551133283354,3.0350465980828645,0.21474369889856365,0.752926732186562,0.32538145619386727,1.2712412856489297,0.21482213412987855,0.6839192229897493,90.60520035795963,58.76333344411786,1.3785605536832573,1.4238056095800093,7.226753979395358,0.3937271498966778,0.7183962547964933,0.7840891104779993,0.9082596140624284,0.5416666666666666,0.5983208081557998,3.1018116062169754,6.75803281896015,10.142467208288778,10.859449974070962,11.999999999831978,11.997679740070787,-11.999999999997447,75.31843492095058,77.92512762759287,121.72859699711644,70.25618379750048,130.2113950482251,67.74063209011067,9.0,4.0,166.0,146.0,52.0,187.0,131.0,63.0,188.0,150.4729541612807,16.220931331388417,143.84776772397336,17.589278318947212
